profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
40,815,2,2,6514,10,Yes,No,Yes,No,No
52,815,2,3,6514,10,Yes,No,No,Yes,Yes
4,815,3,1,6515,10,Yes,No,No,Yes,No
77,815,3,2,6515,20,Yes,No,No,No,Yes
6,815,3,3,6515,30,Yes,No,No,Yes,No
20,815,4,1,6516,20,No,Yes,Yes,Yes,No
13,815,4,2,6516,10,No,No,Yes,Yes,No
49,815,4,3,6516,10,No,No,No,Yes,Yes
61,815,5,1,6517,10,No,No,Yes,Yes,Yes
50,815,5,2,6517,20,No,No,No,Yes,Yes
44,815,5,3,6517,20,No,Yes,Yes,No,No
64,815,6,1,6518,10,Yes,No,Yes,Yes,Yes
81,815,6,2,6518,30,No,Yes,No,No,Yes
72,815,6,3,6518,30,Yes,Yes,Yes,Yes,Yes
45,815,7,1,6519,30,No,Yes,Yes,No,No
31,815,7,2,6519,10,No,Yes,No,No,No
57,815,7,3,6519,30,No,Yes,No,Yes,Yes
7,815,8,1,6520,10,No,Yes,No,Yes,No
12,815,8,2,6520,30,Yes,Yes,No,Yes,No
85,815,8,3,6520,10,No,No,Yes,No,Yes
78,816,1,1,6521,30,Yes,No,No,No,Yes
3,816,1,2,6521,30,No,No,No,Yes,No
37,816,1,3,6521,10,No,No,Yes,No,No
37,816,2,1,6522,10,No,No,Yes,No,No
67,816,2,2,6522,10,No,Yes,Yes,Yes,Yes
39,816,2,3,6522,30,No,No,Yes,No,No
91,816,3,1,6523,10,No,Yes,Yes,No,Yes
32,816,3,2,6523,20,No,Yes,No,No,No
30,816,3,3,6523,30,Yes,No,No,No,No
84,816,4,1,6524,30,Yes,Yes,No,No,Yes
44,816,4,2,6524,20,No,Yes,Yes,No,No
9,816,4,3,6524,30,No,Yes,No,Yes,No
52,816,5,1,6525,10,Yes,No,No,Yes,Yes
87,816,5,2,6525,30,No,No,Yes,No,Yes
69,816,5,3,6525,30,No,Yes,Yes,Yes,Yes
68,816,6,1,6526,20,No,Yes,Yes,Yes,Yes
41,816,6,2,6526,20,Yes,No,Yes,No,No
67,816,6,3,6526,10,No,Yes,Yes,Yes,Yes
48,816,7,1,6527,30,Yes,Yes,Yes,No,No
76,816,7,2,6527,10,Yes,No,No,No,Yes
73,816,7,3,6527,10,No,No,No,No,Yes
44,816,8,1,6528,20,No,Yes,Yes,No,No
52,816,8,2,6528,10,Yes,No,No,Yes,Yes
61,816,8,3,6528,10,No,No,Yes,Yes,Yes
30,817,1,1,6529,30,Yes,No,No,No,No
13,817,1,2,6529,10,No,No,Yes,Yes,No
5,817,1,3,6529,20,Yes,No,No,Yes,No
39,817,2,1,6530,30,No,No,Yes,No,No
19,817,2,2,6530,10,No,Yes,Yes,Yes,No
2,817,2,3,6530,20,No,No,No,Yes,No
30,817,3,1,6531,30,Yes,No,No,No,No
8,817,3,2,6531,20,No,Yes,No,Yes,No
75,817,3,3,6531,30,No,No,No,No,Yes
54,817,4,1,6532,30,Yes,No,No,Yes,Yes
81,817,4,2,6532,30,No,Yes,No,No,Yes
86,817,4,3,6532,20,No,No,Yes,No,Yes
11,817,5,1,6533,20,Yes,Yes,No,Yes,No
52,817,5,2,6533,10,Yes,No,No,Yes,Yes
7,817,5,3,6533,10,No,Yes,No,Yes,No
91,817,6,1,6534,10,No,Yes,Yes,No,Yes
19,817,6,2,6534,10,No,Yes,Yes,Yes,No
68,817,6,3,6534,20,No,Yes,Yes,Yes,Yes
96,817,7,1,6535,30,Yes,Yes,Yes,No,Yes
61,817,7,2,6535,10,No,No,Yes,Yes,Yes
87,817,7,3,6535,30,No,No,Yes,No,Yes
52,817,8,1,6536,10,Yes,No,No,Yes,Yes
16,817,8,2,6536,10,Yes,No,Yes,Yes,No
63,817,8,3,6536,30,No,No,Yes,Yes,Yes
74,818,1,1,6537,20,No,No,No,No,Yes
5,818,1,2,6537,20,Yes,No,No,Yes,No
8,818,1,3,6537,20,No,Yes,No,Yes,No
93,818,2,1,6538,30,No,Yes,Yes,No,Yes
17,818,2,2,6538,20,Yes,No,Yes,Yes,No
68,818,2,3,6538,20,No,Yes,Yes,Yes,Yes
73,818,3,1,6539,10,No,No,No,No,Yes
30,818,3,2,6539,30,Yes,No,No,No,No
27,818,3,3,6539,30,No,No,No,No,No
62,818,4,1,6540,20,No,No,Yes,Yes,Yes
74,818,4,2,6540,20,No,No,No,No,Yes
43,818,4,3,6540,10,No,Yes,Yes,No,No
59,818,5,1,6541,20,Yes,Yes,No,Yes,Yes
27,818,5,2,6541,30,No,No,No,No,No
65,818,5,3,6541,20,Yes,No,Yes,Yes,Yes
89,818,6,1,6542,20,Yes,No,Yes,No,Yes
33,818,6,2,6542,30,No,Yes,No,No,No
65,818,6,3,6542,20,Yes,No,Yes,Yes,Yes
31,818,7,1,6543,10,No,Yes,No,No,No
64,818,7,2,6543,10,Yes,No,Yes,Yes,Yes
59,818,7,3,6543,20,Yes,Yes,No,Yes,Yes
48,818,8,1,6544,30,Yes,Yes,Yes,No,No
84,818,8,2,6544,30,Yes,Yes,No,No,Yes
49,818,8,3,6544,10,No,No,No,Yes,Yes
67,819,1,1,6545,10,No,Yes,Yes,Yes,Yes
79,819,1,2,6545,10,No,Yes,No,No,Yes
50,819,1,3,6545,20,No,No,No,Yes,Yes
83,819,2,1,6546,20,Yes,Yes,No,No,Yes
74,819,2,2,6546,20,No,No,No,No,Yes
45,819,2,3,6546,30,No,Yes,Yes,No,No
91,819,3,1,6547,10,No,Yes,Yes,No,Yes
61,819,3,2,6547,10,No,No,Yes,Yes,Yes
18,819,3,3,6547,30,Yes,No,Yes,Yes,No
83,819,4,1,6548,20,Yes,Yes,No,No,Yes
50,819,4,2,6548,20,No,No,No,Yes,Yes
18,819,4,3,6548,30,Yes,No,Yes,Yes,No
73,819,5,1,6549,10,No,No,No,No,Yes
81,819,5,2,6549,30,No,Yes,No,No,Yes
42,819,5,3,6549,30,Yes,No,Yes,No,No
19,819,6,1,6550,10,No,Yes,Yes,Yes,No
51,819,6,2,6550,30,No,No,No,Yes,Yes
92,819,6,3,6550,20,No,Yes,Yes,No,Yes
55,819,7,1,6551,10,No,Yes,No,Yes,Yes
80,819,7,2,6551,20,No,Yes,No,No,Yes
17,819,7,3,6551,20,Yes,No,Yes,Yes,No
88,819,8,1,6552,10,Yes,No,Yes,No,Yes
28,819,8,2,6552,10,Yes,No,No,No,No
20,819,8,3,6552,20,No,Yes,Yes,Yes,No
2,820,1,1,6553,20,No,No,No,Yes,No
93,820,1,2,6553,30,No,Yes,Yes,No,Yes
20,820,1,3,6553,20,No,Yes,Yes,Yes,No
64,820,2,1,6554,10,Yes,No,Yes,Yes,Yes
53,820,2,2,6554,20,Yes,No,No,Yes,Yes
62,820,2,3,6554,20,No,No,Yes,Yes,Yes
36,820,3,1,6555,30,Yes,Yes,No,No,No
58,820,3,2,6555,10,Yes,Yes,No,Yes,Yes
94,820,3,3,6555,10,Yes,Yes,Yes,No,Yes
83,820,4,1,6556,20,Yes,Yes,No,No,Yes
6,820,4,2,6556,30,Yes,No,No,Yes,No
21,820,4,3,6556,30,No,Yes,Yes,Yes,No
72,820,5,1,6557,30,Yes,Yes,Yes,Yes,Yes
43,820,5,2,6557,10,No,Yes,Yes,No,No
76,820,5,3,6557,10,Yes,No,No,No,Yes
95,820,6,1,6558,20,Yes,Yes,Yes,No,Yes
7,820,6,2,6558,10,No,Yes,No,Yes,No
58,820,6,3,6558,10,Yes,Yes,No,Yes,Yes
14,820,7,1,6559,20,No,No,Yes,Yes,No
1,820,7,2,6559,10,No,No,No,Yes,No
55,820,7,3,6559,10,No,Yes,No,Yes,Yes
91,820,8,1,6560,10,No,Yes,Yes,No,Yes
69,820,8,2,6560,30,No,Yes,Yes,Yes,Yes
1,820,8,3,6560,10,No,No,No,Yes,No
68,821,1,1,6561,20,No,Yes,Yes,Yes,Yes
26,821,1,2,6561,20,No,No,No,No,No
4,821,1,3,6561,10,Yes,No,No,Yes,No
38,821,2,1,6562,20,No,No,Yes,No,No
39,821,2,2,6562,30,No,No,Yes,No,No
54,821,2,3,6562,30,Yes,No,No,Yes,Yes
90,821,3,1,6563,30,Yes,No,Yes,No,Yes
16,821,3,2,6563,10,Yes,No,Yes,Yes,No
79,821,3,3,6563,10,No,Yes,No,No,Yes
82,821,4,1,6564,10,Yes,Yes,No,No,Yes
16,821,4,2,6564,10,Yes,No,Yes,Yes,No
22,821,4,3,6564,10,Yes,Yes,Yes,Yes,No
2,821,5,1,6565,20,No,No,No,Yes,No
3,821,5,2,6565,30,No,No,No,Yes,No
36,821,5,3,6565,30,Yes,Yes,No,No,No
66,821,6,1,6566,30,Yes,No,Yes,Yes,Yes
63,821,6,2,6566,30,No,No,Yes,Yes,Yes
31,821,6,3,6566,10,No,Yes,No,No,No
54,821,7,1,6567,30,Yes,No,No,Yes,Yes
87,821,7,2,6567,30,No,No,Yes,No,Yes
84,821,7,3,6567,30,Yes,Yes,No,No,Yes
24,821,8,1,6568,30,Yes,Yes,Yes,Yes,No
43,821,8,2,6568,10,No,Yes,Yes,No,No
83,821,8,3,6568,20,Yes,Yes,No,No,Yes
56,822,1,1,6569,20,No,Yes,No,Yes,Yes
79,822,1,2,6569,10,No,Yes,No,No,Yes
54,822,1,3,6569,30,Yes,No,No,Yes,Yes
66,822,2,1,6570,30,Yes,No,Yes,Yes,Yes
21,822,2,2,6570,30,No,Yes,Yes,Yes,No
16,822,2,3,6570,10,Yes,No,Yes,Yes,No
59,822,3,1,6571,20,Yes,Yes,No,Yes,Yes
24,822,3,2,6571,30,Yes,Yes,Yes,Yes,No
44,822,3,3,6571,20,No,Yes,Yes,No,No
16,822,4,1,6572,10,Yes,No,Yes,Yes,No
62,822,4,2,6572,20,No,No,Yes,Yes,Yes
77,822,4,3,6572,20,Yes,No,No,No,Yes
70,822,5,1,6573,10,Yes,Yes,Yes,Yes,Yes
67,822,5,2,6573,10,No,Yes,Yes,Yes,Yes
25,822,5,3,6573,10,No,No,No,No,No
95,822,6,1,6574,20,Yes,Yes,Yes,No,Yes
3,822,6,2,6574,30,No,No,No,Yes,No
39,822,6,3,6574,30,No,No,Yes,No,No
65,822,7,1,6575,20,Yes,No,Yes,Yes,Yes
29,822,7,2,6575,20,Yes,No,No,No,No
90,822,7,3,6575,30,Yes,No,Yes,No,Yes
3,822,8,1,6576,30,No,No,No,Yes,No
51,822,8,2,6576,30,No,No,No,Yes,Yes
47,822,8,3,6576,20,Yes,Yes,Yes,No,No
33,823,1,1,6577,30,No,Yes,No,No,No
76,823,1,2,6577,10,Yes,No,No,No,Yes
95,823,1,3,6577,20,Yes,Yes,Yes,No,Yes
28,823,2,1,6578,10,Yes,No,No,No,No
2,823,2,2,6578,20,No,No,No,Yes,No
62,823,2,3,6578,20,No,No,Yes,Yes,Yes
76,823,3,1,6579,10,Yes,No,No,No,Yes
67,823,3,2,6579,10,No,Yes,Yes,Yes,Yes
85,823,3,3,6579,10,No,No,Yes,No,Yes
67,823,4,1,6580,10,No,Yes,Yes,Yes,Yes
95,823,4,2,6580,20,Yes,Yes,Yes,No,Yes
13,823,4,3,6580,10,No,No,Yes,Yes,No
20,823,5,1,6581,20,No,Yes,Yes,Yes,No
46,823,5,2,6581,10,Yes,Yes,Yes,No,No
48,823,5,3,6581,30,Yes,Yes,Yes,No,No
56,823,6,1,6582,20,No,Yes,No,Yes,Yes
29,823,6,2,6582,20,Yes,No,No,No,No
85,823,6,3,6582,10,No,No,Yes,No,Yes
68,823,7,1,6583,20,No,Yes,Yes,Yes,Yes
83,823,7,2,6583,20,Yes,Yes,No,No,Yes
61,823,7,3,6583,10,No,No,Yes,Yes,Yes
17,823,8,1,6584,20,Yes,No,Yes,Yes,No
42,823,8,2,6584,30,Yes,No,Yes,No,No
87,823,8,3,6584,30,No,No,Yes,No,Yes
94,824,1,1,6585,10,Yes,Yes,Yes,No,Yes
21,824,1,2,6585,30,No,Yes,Yes,Yes,No
57,824,1,3,6585,30,No,Yes,No,Yes,Yes
36,824,2,1,6586,30,Yes,Yes,No,No,No
46,824,2,2,6586,10,Yes,Yes,Yes,No,No
4,824,2,3,6586,10,Yes,No,No,Yes,No
43,824,3,1,6587,10,No,Yes,Yes,No,No
35,824,3,2,6587,20,Yes,Yes,No,No,No
86,824,3,3,6587,20,No,No,Yes,No,Yes
83,824,4,1,6588,20,Yes,Yes,No,No,Yes
84,824,4,2,6588,30,Yes,Yes,No,No,Yes
31,824,4,3,6588,10,No,Yes,No,No,No
87,824,5,1,6589,30,No,No,Yes,No,Yes
91,824,5,2,6589,10,No,Yes,Yes,No,Yes
56,824,5,3,6589,20,No,Yes,No,Yes,Yes
33,824,6,1,6590,30,No,Yes,No,No,No
27,824,6,2,6590,30,No,No,No,No,No
29,824,6,3,6590,20,Yes,No,No,No,No
2,824,7,1,6591,20,No,No,No,Yes,No
45,824,7,2,6591,30,No,Yes,Yes,No,No
52,824,7,3,6591,10,Yes,No,No,Yes,Yes
53,824,8,1,6592,20,Yes,No,No,Yes,Yes
51,824,8,2,6592,30,No,No,No,Yes,Yes
9,824,8,3,6592,30,No,Yes,No,Yes,No
75,825,1,1,6593,30,No,No,No,No,Yes
89,825,1,2,6593,20,Yes,No,Yes,No,Yes
7,825,1,3,6593,10,No,Yes,No,Yes,No
21,825,2,1,6594,30,No,Yes,Yes,Yes,No
8,825,2,2,6594,20,No,Yes,No,Yes,No
60,825,2,3,6594,30,Yes,Yes,No,Yes,Yes
4,825,3,1,6595,10,Yes,No,No,Yes,No
84,825,3,2,6595,30,Yes,Yes,No,No,Yes
46,825,3,3,6595,10,Yes,Yes,Yes,No,No
45,825,4,1,6596,30,No,Yes,Yes,No,No
24,825,4,2,6596,30,Yes,Yes,Yes,Yes,No
84,825,4,3,6596,30,Yes,Yes,No,No,Yes
31,825,5,1,6597,10,No,Yes,No,No,No
73,825,5,2,6597,10,No,No,No,No,Yes
66,825,5,3,6597,30,Yes,No,Yes,Yes,Yes
84,825,6,1,6598,30,Yes,Yes,No,No,Yes
96,825,6,2,6598,30,Yes,Yes,Yes,No,Yes
46,825,6,3,6598,10,Yes,Yes,Yes,No,No
13,825,7,1,6599,10,No,No,Yes,Yes,No
39,825,7,2,6599,30,No,No,Yes,No,No
52,825,7,3,6599,10,Yes,No,No,Yes,Yes
22,825,8,1,6600,10,Yes,Yes,Yes,Yes,No
45,825,8,2,6600,30,No,Yes,Yes,No,No
21,825,8,3,6600,30,No,Yes,Yes,Yes,No
75,826,1,1,6601,30,No,No,No,No,Yes
65,826,1,2,6601,20,Yes,No,Yes,Yes,Yes
1,826,1,3,6601,10,No,No,No,Yes,No
22,826,2,1,6602,10,Yes,Yes,Yes,Yes,No
11,826,2,2,6602,20,Yes,Yes,No,Yes,No
57,826,2,3,6602,30,No,Yes,No,Yes,Yes
59,826,3,1,6603,20,Yes,Yes,No,Yes,Yes
8,826,3,2,6603,20,No,Yes,No,Yes,No
25,826,3,3,6603,10,No,No,No,No,No
57,826,4,1,6604,30,No,Yes,No,Yes,Yes
19,826,4,2,6604,10,No,Yes,Yes,Yes,No
5,826,4,3,6604,20,Yes,No,No,Yes,No
67,826,5,1,6605,10,No,Yes,Yes,Yes,Yes
54,826,5,2,6605,30,Yes,No,No,Yes,Yes
40,826,5,3,6605,10,Yes,No,Yes,No,No
16,826,6,1,6606,10,Yes,No,Yes,Yes,No
34,826,6,2,6606,10,Yes,Yes,No,No,No
89,826,6,3,6606,20,Yes,No,Yes,No,Yes
9,826,7,1,6607,30,No,Yes,No,Yes,No
65,826,7,2,6607,20,Yes,No,Yes,Yes,Yes
6,826,7,3,6607,30,Yes,No,No,Yes,No
73,826,8,1,6608,10,No,No,No,No,Yes
19,826,8,2,6608,10,No,Yes,Yes,Yes,No
11,826,8,3,6608,20,Yes,Yes,No,Yes,No
51,827,1,1,6609,30,No,No,No,Yes,Yes
5,827,1,2,6609,20,Yes,No,No,Yes,No
87,827,1,3,6609,30,No,No,Yes,No,Yes
55,827,2,1,6610,10,No,Yes,No,Yes,Yes
66,827,2,2,6610,30,Yes,No,Yes,Yes,Yes
93,827,2,3,6610,30,No,Yes,Yes,No,Yes
29,827,3,1,6611,20,Yes,No,No,No,No
2,827,3,2,6611,20,No,No,No,Yes,No
80,827,3,3,6611,20,No,Yes,No,No,Yes
46,827,4,1,6612,10,Yes,Yes,Yes,No,No
69,827,4,2,6612,30,No,Yes,Yes,Yes,Yes
93,827,4,3,6612,30,No,Yes,Yes,No,Yes
73,827,5,1,6613,10,No,No,No,No,Yes
75,827,5,2,6613,30,No,No,No,No,Yes
44,827,5,3,6613,20,No,Yes,Yes,No,No
26,827,6,1,6614,20,No,No,No,No,No
15,827,6,2,6614,30,No,No,Yes,Yes,No
38,827,6,3,6614,20,No,No,Yes,No,No
37,827,7,1,6615,10,No,No,Yes,No,No
57,827,7,2,6615,30,No,Yes,No,Yes,Yes
64,827,7,3,6615,10,Yes,No,Yes,Yes,Yes
38,827,8,1,6616,20,No,No,Yes,No,No
37,827,8,2,6616,10,No,No,Yes,No,No
50,827,8,3,6616,20,No,No,No,Yes,Yes
31,828,1,1,6617,10,No,Yes,No,No,No
11,828,1,2,6617,20,Yes,Yes,No,Yes,No
5,828,1,3,6617,20,Yes,No,No,Yes,No
86,828,2,1,6618,20,No,No,Yes,No,Yes
9,828,2,2,6618,30,No,Yes,No,Yes,No
59,828,2,3,6618,20,Yes,Yes,No,Yes,Yes
60,828,3,1,6619,30,Yes,Yes,No,Yes,Yes
8,828,3,2,6619,20,No,Yes,No,Yes,No
25,828,3,3,6619,10,No,No,No,No,No
46,828,4,1,6620,10,Yes,Yes,Yes,No,No
71,828,4,2,6620,20,Yes,Yes,Yes,Yes,Yes
84,828,4,3,6620,30,Yes,Yes,No,No,Yes
84,828,5,1,6621,30,Yes,Yes,No,No,Yes
38,828,5,2,6621,20,No,No,Yes,No,No
15,828,5,3,6621,30,No,No,Yes,Yes,No
88,828,6,1,6622,10,Yes,No,Yes,No,Yes
14,828,6,2,6622,20,No,No,Yes,Yes,No
39,828,6,3,6622,30,No,No,Yes,No,No
50,828,7,1,6623,20,No,No,No,Yes,Yes
34,828,7,2,6623,10,Yes,Yes,No,No,No
73,828,7,3,6623,10,No,No,No,No,Yes
51,828,8,1,6624,30,No,No,No,Yes,Yes
1,828,8,2,6624,10,No,No,No,Yes,No
38,828,8,3,6624,20,No,No,Yes,No,No
51,829,1,1,6625,30,No,No,No,Yes,Yes
61,829,1,2,6625,10,No,No,Yes,Yes,Yes
91,829,1,3,6625,10,No,Yes,Yes,No,Yes
92,829,2,1,6626,20,No,Yes,Yes,No,Yes
64,829,2,2,6626,10,Yes,No,Yes,Yes,Yes
27,829,2,3,6626,30,No,No,No,No,No
65,829,3,1,6627,20,Yes,No,Yes,Yes,Yes
90,829,3,2,6627,30,Yes,No,Yes,No,Yes
64,829,3,3,6627,10,Yes,No,Yes,Yes,Yes
26,829,4,1,6628,20,No,No,No,No,No
25,829,4,2,6628,10,No,No,No,No,No
6,829,4,3,6628,30,Yes,No,No,Yes,No
13,829,5,1,6629,10,No,No,Yes,Yes,No
88,829,5,2,6629,10,Yes,No,Yes,No,Yes
14,829,5,3,6629,20,No,No,Yes,Yes,No
77,829,6,1,6630,20,Yes,No,No,No,Yes
80,829,6,2,6630,20,No,Yes,No,No,Yes
75,829,6,3,6630,30,No,No,No,No,Yes
91,829,7,1,6631,10,No,Yes,Yes,No,Yes
8,829,7,2,6631,20,No,Yes,No,Yes,No
69,829,7,3,6631,30,No,Yes,Yes,Yes,Yes
29,829,8,1,6632,20,Yes,No,No,No,No
70,829,8,2,6632,10,Yes,Yes,Yes,Yes,Yes
27,829,8,3,6632,30,No,No,No,No,No
79,830,1,1,6633,10,No,Yes,No,No,Yes
55,830,1,2,6633,10,No,Yes,No,Yes,Yes
28,830,1,3,6633,10,Yes,No,No,No,No
74,830,2,1,6634,20,No,No,No,No,Yes
31,830,2,2,6634,10,No,Yes,No,No,No
39,830,2,3,6634,30,No,No,Yes,No,No
40,830,3,1,6635,10,Yes,No,Yes,No,No
25,830,3,2,6635,10,No,No,No,No,No
38,830,3,3,6635,20,No,No,Yes,No,No
90,830,4,1,6636,30,Yes,No,Yes,No,Yes
20,830,4,2,6636,20,No,Yes,Yes,Yes,No
26,830,4,3,6636,20,No,No,No,No,No
57,830,5,1,6637,30,No,Yes,No,Yes,Yes
80,830,5,2,6637,20,No,Yes,No,No,Yes
20,830,5,3,6637,20,No,Yes,Yes,Yes,No
33,830,6,1,6638,30,No,Yes,No,No,No
45,830,6,2,6638,30,No,Yes,Yes,No,No
88,830,6,3,6638,10,Yes,No,Yes,No,Yes
81,830,7,1,6639,30,No,Yes,No,No,Yes
66,830,7,2,6639,30,Yes,No,Yes,Yes,Yes
38,830,7,3,6639,20,No,No,Yes,No,No
31,830,8,1,6640,10,No,Yes,No,No,No
86,830,8,2,6640,20,No,No,Yes,No,Yes
75,830,8,3,6640,30,No,No,No,No,Yes
31,831,1,1,6641,10,No,Yes,No,No,No
7,831,1,2,6641,10,No,Yes,No,Yes,No
86,831,1,3,6641,20,No,No,Yes,No,Yes
24,831,2,1,6642,30,Yes,Yes,Yes,Yes,No
4,831,2,2,6642,10,Yes,No,No,Yes,No
93,831,2,3,6642,30,No,Yes,Yes,No,Yes
36,831,3,1,6643,30,Yes,Yes,No,No,No
6,831,3,2,6643,30,Yes,No,No,Yes,No
59,831,3,3,6643,20,Yes,Yes,No,Yes,Yes
58,831,4,1,6644,10,Yes,Yes,No,Yes,Yes
70,831,4,2,6644,10,Yes,Yes,Yes,Yes,Yes
8,831,4,3,6644,20,No,Yes,No,Yes,No
95,831,5,1,6645,20,Yes,Yes,Yes,No,Yes
36,831,5,2,6645,30,Yes,Yes,No,No,No
85,831,5,3,6645,10,No,No,Yes,No,Yes
23,831,6,1,6646,20,Yes,Yes,Yes,Yes,No
45,831,6,2,6646,30,No,Yes,Yes,No,No
20,831,6,3,6646,20,No,Yes,Yes,Yes,No
84,831,7,1,6647,30,Yes,Yes,No,No,Yes
95,831,7,2,6647,20,Yes,Yes,Yes,No,Yes
69,831,7,3,6647,30,No,Yes,Yes,Yes,Yes
79,831,8,1,6648,10,No,Yes,No,No,Yes
22,831,8,2,6648,10,Yes,Yes,Yes,Yes,No
26,831,8,3,6648,20,No,No,No,No,No
86,832,1,1,6649,20,No,No,Yes,No,Yes
17,832,1,2,6649,20,Yes,No,Yes,Yes,No
74,832,1,3,6649,20,No,No,No,No,Yes
37,832,2,1,6650,10,No,No,Yes,No,No
5,832,2,2,6650,20,Yes,No,No,Yes,No
67,832,2,3,6650,10,No,Yes,Yes,Yes,Yes
76,832,3,1,6651,10,Yes,No,No,No,Yes
88,832,3,2,6651,10,Yes,No,Yes,No,Yes
69,832,3,3,6651,30,No,Yes,Yes,Yes,Yes
45,832,4,1,6652,30,No,Yes,Yes,No,No
74,832,4,2,6652,20,No,No,No,No,Yes
37,832,4,3,6652,10,No,No,Yes,No,No
89,832,5,1,6653,20,Yes,No,Yes,No,Yes
56,832,5,2,6653,20,No,Yes,No,Yes,Yes
66,832,5,3,6653,30,Yes,No,Yes,Yes,Yes
5,832,6,1,6654,20,Yes,No,No,Yes,No
83,832,6,2,6654,20,Yes,Yes,No,No,Yes
82,832,6,3,6654,10,Yes,Yes,No,No,Yes
58,832,7,1,6655,10,Yes,Yes,No,Yes,Yes
41,832,7,2,6655,20,Yes,No,Yes,No,No
64,832,7,3,6655,10,Yes,No,Yes,Yes,Yes
38,832,8,1,6656,20,No,No,Yes,No,No
18,832,8,2,6656,30,Yes,No,Yes,Yes,No
64,832,8,3,6656,10,Yes,No,Yes,Yes,Yes
37,833,1,1,6657,10,No,No,Yes,No,No
8,833,1,2,6657,20,No,Yes,No,Yes,No
62,833,1,3,6657,20,No,No,Yes,Yes,Yes
70,833,2,1,6658,10,Yes,Yes,Yes,Yes,Yes
46,833,2,2,6658,10,Yes,Yes,Yes,No,No
43,833,2,3,6658,10,No,Yes,Yes,No,No
9,833,3,1,6659,30,No,Yes,No,Yes,No
51,833,3,2,6659,30,No,No,No,Yes,Yes
4,833,3,3,6659,10,Yes,No,No,Yes,No
53,833,4,1,6660,20,Yes,No,No,Yes,Yes
85,833,4,2,6660,10,No,No,Yes,No,Yes
94,833,4,3,6660,10,Yes,Yes,Yes,No,Yes
76,833,5,1,6661,10,Yes,No,No,No,Yes
89,833,5,2,6661,20,Yes,No,Yes,No,Yes
45,833,5,3,6661,30,No,Yes,Yes,No,No
44,833,6,1,6662,20,No,Yes,Yes,No,No
91,833,6,2,6662,10,No,Yes,Yes,No,Yes
90,833,6,3,6662,30,Yes,No,Yes,No,Yes
40,833,7,1,6663,10,Yes,No,Yes,No,No
73,833,7,2,6663,10,No,No,No,No,Yes
24,833,7,3,6663,30,Yes,Yes,Yes,Yes,No
95,833,8,1,6664,20,Yes,Yes,Yes,No,Yes
72,833,8,2,6664,30,Yes,Yes,Yes,Yes,Yes
64,833,8,3,6664,10,Yes,No,Yes,Yes,Yes
95,834,1,1,6665,20,Yes,Yes,Yes,No,Yes
56,834,1,2,6665,20,No,Yes,No,Yes,Yes
81,834,1,3,6665,30,No,Yes,No,No,Yes
51,834,2,1,6666,30,No,No,No,Yes,Yes
54,834,2,2,6666,30,Yes,No,No,Yes,Yes
61,834,2,3,6666,10,No,No,Yes,Yes,Yes
60,834,3,1,6667,30,Yes,Yes,No,Yes,Yes
88,834,3,2,6667,10,Yes,No,Yes,No,Yes
19,834,3,3,6667,10,No,Yes,Yes,Yes,No
75,834,4,1,6668,30,No,No,No,No,Yes
15,834,4,2,6668,30,No,No,Yes,Yes,No
3,834,4,3,6668,30,No,No,No,Yes,No
48,834,5,1,6669,30,Yes,Yes,Yes,No,No
54,834,5,2,6669,30,Yes,No,No,Yes,Yes
90,834,5,3,6669,30,Yes,No,Yes,No,Yes
47,834,6,1,6670,20,Yes,Yes,Yes,No,No
92,834,6,2,6670,20,No,Yes,Yes,No,Yes
41,834,6,3,6670,20,Yes,No,Yes,No,No
33,834,7,1,6671,30,No,Yes,No,No,No
69,834,7,2,6671,30,No,Yes,Yes,Yes,Yes
56,834,7,3,6671,20,No,Yes,No,Yes,Yes
65,834,8,1,6672,20,Yes,No,Yes,Yes,Yes
5,834,8,2,6672,20,Yes,No,No,Yes,No
36,834,8,3,6672,30,Yes,Yes,No,No,No
81,835,1,1,6673,30,No,Yes,No,No,Yes
50,835,1,2,6673,20,No,No,No,Yes,Yes
17,835,1,3,6673,20,Yes,No,Yes,Yes,No
6,835,2,1,6674,30,Yes,No,No,Yes,No
80,835,2,2,6674,20,No,Yes,No,No,Yes
83,835,2,3,6674,20,Yes,Yes,No,No,Yes
39,835,3,1,6675,30,No,No,Yes,No,No
9,835,3,2,6675,30,No,Yes,No,Yes,No
17,835,3,3,6675,20,Yes,No,Yes,Yes,No
62,835,4,1,6676,20,No,No,Yes,Yes,Yes
58,835,4,2,6676,10,Yes,Yes,No,Yes,Yes
42,835,4,3,6676,30,Yes,No,Yes,No,No
13,835,5,1,6677,10,No,No,Yes,Yes,No
32,835,5,2,6677,20,No,Yes,No,No,No
90,835,5,3,6677,30,Yes,No,Yes,No,Yes
38,835,6,1,6678,20,No,No,Yes,No,No
18,835,6,2,6678,30,Yes,No,Yes,Yes,No
48,835,6,3,6678,30,Yes,Yes,Yes,No,No
59,835,7,1,6679,20,Yes,Yes,No,Yes,Yes
18,835,7,2,6679,30,Yes,No,Yes,Yes,No
64,835,7,3,6679,10,Yes,No,Yes,Yes,Yes
20,835,8,1,6680,20,No,Yes,Yes,Yes,No
24,835,8,2,6680,30,Yes,Yes,Yes,Yes,No
