profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
29,745,6,3,5958,20,AI,generic,Leaderboards,FALSE,Two Max
12,745,7,1,5959,30,AI,personalized,Leaderboards,TRUE,Two Max
15,745,7,2,5959,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
29,745,7,3,5959,20,AI,generic,Leaderboards,FALSE,Two Max
46,745,8,1,5960,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
40,745,8,2,5960,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
1,745,8,3,5960,10,generic,generic,Leaderboards,TRUE,Two Max
26,746,1,1,5961,20,generic,generic,Leaderboards,FALSE,Two Max
24,746,1,2,5961,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
20,746,1,3,5961,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
34,746,2,1,5962,10,AI,personalized,Leaderboards,FALSE,Two Max
51,746,2,2,5962,30,generic,generic,Leaderboards,TRUE,Two Plus
75,746,2,3,5962,30,generic,generic,Leaderboards,FALSE,Two Plus
27,746,3,1,5963,30,generic,generic,Leaderboards,FALSE,Two Max
9,746,3,2,5963,30,generic,personalized,Leaderboards,TRUE,Two Max
82,746,3,3,5963,10,AI,personalized,Leaderboards,FALSE,Two Plus
76,746,4,1,5964,10,AI,generic,Leaderboards,FALSE,Two Plus
78,746,4,2,5964,30,AI,generic,Leaderboards,FALSE,Two Plus
64,746,4,3,5964,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
57,746,5,1,5965,30,generic,personalized,Leaderboards,TRUE,Two Plus
8,746,5,2,5965,20,generic,personalized,Leaderboards,TRUE,Two Max
69,746,5,3,5965,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
64,746,6,1,5966,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
40,746,6,2,5966,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
87,746,6,3,5966,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
81,746,7,1,5967,30,generic,personalized,Leaderboards,FALSE,Two Plus
50,746,7,2,5967,20,generic,generic,Leaderboards,TRUE,Two Plus
24,746,7,3,5967,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
73,746,8,1,5968,10,generic,generic,Leaderboards,FALSE,Two Plus
17,746,8,2,5968,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
1,746,8,3,5968,10,generic,generic,Leaderboards,TRUE,Two Max
92,747,1,1,5969,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
57,747,1,2,5969,30,generic,personalized,Leaderboards,TRUE,Two Plus
47,747,1,3,5969,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
38,747,2,1,5970,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
1,747,2,2,5970,10,generic,generic,Leaderboards,TRUE,Two Max
69,747,2,3,5970,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
90,747,3,1,5971,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
92,747,3,2,5971,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
26,747,3,3,5971,20,generic,generic,Leaderboards,FALSE,Two Max
93,747,4,1,5972,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
65,747,4,2,5972,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
78,747,4,3,5972,30,AI,generic,Leaderboards,FALSE,Two Plus
78,747,5,1,5973,30,AI,generic,Leaderboards,FALSE,Two Plus
53,747,5,2,5973,20,AI,generic,Leaderboards,TRUE,Two Plus
5,747,5,3,5973,20,AI,generic,Leaderboards,TRUE,Two Max
91,747,6,1,5974,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
7,747,6,2,5974,10,generic,personalized,Leaderboards,TRUE,Two Max
60,747,6,3,5974,30,AI,personalized,Leaderboards,TRUE,Two Plus
2,747,7,1,5975,20,generic,generic,Leaderboards,TRUE,Two Max
44,747,7,2,5975,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
69,747,7,3,5975,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
27,747,8,1,5976,30,generic,generic,Leaderboards,FALSE,Two Max
21,747,8,2,5976,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
10,747,8,3,5976,10,AI,personalized,Leaderboards,TRUE,Two Max
8,748,1,1,5977,20,generic,personalized,Leaderboards,TRUE,Two Max
85,748,1,2,5977,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
13,748,1,3,5977,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
69,748,2,1,5978,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
77,748,2,2,5978,20,AI,generic,Leaderboards,FALSE,Two Plus
39,748,2,3,5978,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
63,748,3,1,5979,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
18,748,3,2,5979,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
13,748,3,3,5979,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
26,748,4,1,5980,20,generic,generic,Leaderboards,FALSE,Two Max
91,748,4,2,5980,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
50,748,4,3,5980,20,generic,generic,Leaderboards,TRUE,Two Plus
13,748,5,1,5981,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
82,748,5,2,5981,10,AI,personalized,Leaderboards,FALSE,Two Plus
33,748,5,3,5981,30,generic,personalized,Leaderboards,FALSE,Two Max
25,748,6,1,5982,10,generic,generic,Leaderboards,FALSE,Two Max
20,748,6,2,5982,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
86,748,6,3,5982,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
64,748,7,1,5983,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
80,748,7,2,5983,20,generic,personalized,Leaderboards,FALSE,Two Plus
57,748,7,3,5983,30,generic,personalized,Leaderboards,TRUE,Two Plus
79,748,8,1,5984,10,generic,personalized,Leaderboards,FALSE,Two Plus
77,748,8,2,5984,20,AI,generic,Leaderboards,FALSE,Two Plus
89,748,8,3,5984,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
26,749,1,1,5985,20,generic,generic,Leaderboards,FALSE,Two Max
66,749,1,2,5985,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
44,749,1,3,5985,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
29,749,2,1,5986,20,AI,generic,Leaderboards,FALSE,Two Max
80,749,2,2,5986,20,generic,personalized,Leaderboards,FALSE,Two Plus
5,749,2,3,5986,20,AI,generic,Leaderboards,TRUE,Two Max
81,749,3,1,5987,30,generic,personalized,Leaderboards,FALSE,Two Plus
52,749,3,2,5987,10,AI,generic,Leaderboards,TRUE,Two Plus
46,749,3,3,5987,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
78,749,4,1,5988,30,AI,generic,Leaderboards,FALSE,Two Plus
14,749,4,2,5988,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
84,749,4,3,5988,30,AI,personalized,Leaderboards,FALSE,Two Plus
17,749,5,1,5989,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
32,749,5,2,5989,20,generic,personalized,Leaderboards,FALSE,Two Max
81,749,5,3,5989,30,generic,personalized,Leaderboards,FALSE,Two Plus
28,749,6,1,5990,10,AI,generic,Leaderboards,FALSE,Two Max
14,749,6,2,5990,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
60,749,6,3,5990,30,AI,personalized,Leaderboards,TRUE,Two Plus
12,749,7,1,5991,30,AI,personalized,Leaderboards,TRUE,Two Max
28,749,7,2,5991,10,AI,generic,Leaderboards,FALSE,Two Max
30,749,7,3,5991,30,AI,generic,Leaderboards,FALSE,Two Max
89,749,8,1,5992,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
64,749,8,2,5992,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
49,749,8,3,5992,10,generic,generic,Leaderboards,TRUE,Two Plus
85,750,1,1,5993,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
45,750,1,2,5993,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
23,750,1,3,5993,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
59,750,2,1,5994,20,AI,personalized,Leaderboards,TRUE,Two Plus
18,750,2,2,5994,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
48,750,2,3,5994,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
2,750,3,1,5995,20,generic,generic,Leaderboards,TRUE,Two Max
61,750,3,2,5995,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
63,750,3,3,5995,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
59,750,4,1,5996,20,AI,personalized,Leaderboards,TRUE,Two Plus
73,750,4,2,5996,10,generic,generic,Leaderboards,FALSE,Two Plus
88,750,4,3,5996,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
7,750,5,1,5997,10,generic,personalized,Leaderboards,TRUE,Two Max
42,750,5,2,5997,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
63,750,5,3,5997,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
55,750,6,1,5998,10,generic,personalized,Leaderboards,TRUE,Two Plus
37,750,6,2,5998,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
16,750,6,3,5998,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
59,750,7,1,5999,20,AI,personalized,Leaderboards,TRUE,Two Plus
54,750,7,2,5999,30,AI,generic,Leaderboards,TRUE,Two Plus
47,750,7,3,5999,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
69,750,8,1,6000,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
4,750,8,2,6000,10,AI,generic,Leaderboards,TRUE,Two Max
25,750,8,3,6000,10,generic,generic,Leaderboards,FALSE,Two Max
69,751,1,1,6001,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
2,751,1,2,6001,20,generic,generic,Leaderboards,TRUE,Two Max
42,751,1,3,6001,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
28,751,2,1,6002,10,AI,generic,Leaderboards,FALSE,Two Max
87,751,2,2,6002,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
83,751,2,3,6002,20,AI,personalized,Leaderboards,FALSE,Two Plus
75,751,3,1,6003,30,generic,generic,Leaderboards,FALSE,Two Plus
69,751,3,2,6003,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
77,751,3,3,6003,20,AI,generic,Leaderboards,FALSE,Two Plus
37,751,4,1,6004,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
16,751,4,2,6004,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
67,751,4,3,6004,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
66,751,5,1,6005,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
79,751,5,2,6005,10,generic,personalized,Leaderboards,FALSE,Two Plus
30,751,5,3,6005,30,AI,generic,Leaderboards,FALSE,Two Max
73,751,6,1,6006,10,generic,generic,Leaderboards,FALSE,Two Plus
50,751,6,2,6006,20,generic,generic,Leaderboards,TRUE,Two Plus
79,751,6,3,6006,10,generic,personalized,Leaderboards,FALSE,Two Plus
37,751,7,1,6007,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
42,751,7,2,6007,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
77,751,7,3,6007,20,AI,generic,Leaderboards,FALSE,Two Plus
88,751,8,1,6008,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
59,751,8,2,6008,20,AI,personalized,Leaderboards,TRUE,Two Plus
35,751,8,3,6008,20,AI,personalized,Leaderboards,FALSE,Two Max
81,752,1,1,6009,30,generic,personalized,Leaderboards,FALSE,Two Plus
27,752,1,2,6009,30,generic,generic,Leaderboards,FALSE,Two Max
71,752,1,3,6009,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
9,752,2,1,6010,30,generic,personalized,Leaderboards,TRUE,Two Max
57,752,2,2,6010,30,generic,personalized,Leaderboards,TRUE,Two Plus
68,752,2,3,6010,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
42,752,3,1,6011,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
8,752,3,2,6011,20,generic,personalized,Leaderboards,TRUE,Two Max
17,752,3,3,6011,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
17,752,4,1,6012,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
42,752,4,2,6012,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
14,752,4,3,6012,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
40,752,5,1,6013,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
60,752,5,2,6013,30,AI,personalized,Leaderboards,TRUE,Two Plus
73,752,5,3,6013,10,generic,generic,Leaderboards,FALSE,Two Plus
92,752,6,1,6014,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
80,752,6,2,6014,20,generic,personalized,Leaderboards,FALSE,Two Plus
7,752,6,3,6014,10,generic,personalized,Leaderboards,TRUE,Two Max
45,752,7,1,6015,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
58,752,7,2,6015,10,AI,personalized,Leaderboards,TRUE,Two Plus
5,752,7,3,6015,20,AI,generic,Leaderboards,TRUE,Two Max
80,752,8,1,6016,20,generic,personalized,Leaderboards,FALSE,Two Plus
82,752,8,2,6016,10,AI,personalized,Leaderboards,FALSE,Two Plus
20,752,8,3,6016,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
27,753,1,1,6017,30,generic,generic,Leaderboards,FALSE,Two Max
69,753,1,2,6017,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
70,753,1,3,6017,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
4,753,2,1,6018,10,AI,generic,Leaderboards,TRUE,Two Max
28,753,2,2,6018,10,AI,generic,Leaderboards,FALSE,Two Max
70,753,2,3,6018,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
82,753,3,1,6019,10,AI,personalized,Leaderboards,FALSE,Two Plus
64,753,3,2,6019,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
49,753,3,3,6019,10,generic,generic,Leaderboards,TRUE,Two Plus
42,753,4,1,6020,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
9,753,4,2,6020,30,generic,personalized,Leaderboards,TRUE,Two Max
11,753,4,3,6020,20,AI,personalized,Leaderboards,TRUE,Two Max
88,753,5,1,6021,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
35,753,5,2,6021,20,AI,personalized,Leaderboards,FALSE,Two Max
87,753,5,3,6021,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
32,753,6,1,6022,20,generic,personalized,Leaderboards,FALSE,Two Max
36,753,6,2,6022,30,AI,personalized,Leaderboards,FALSE,Two Max
11,753,6,3,6022,20,AI,personalized,Leaderboards,TRUE,Two Max
68,753,7,1,6023,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
80,753,7,2,6023,20,generic,personalized,Leaderboards,FALSE,Two Plus
81,753,7,3,6023,30,generic,personalized,Leaderboards,FALSE,Two Plus
5,753,8,1,6024,20,AI,generic,Leaderboards,TRUE,Two Max
94,753,8,2,6024,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
50,753,8,3,6024,20,generic,generic,Leaderboards,TRUE,Two Plus
15,754,1,1,6025,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
29,754,1,2,6025,20,AI,generic,Leaderboards,FALSE,Two Max
59,754,1,3,6025,20,AI,personalized,Leaderboards,TRUE,Two Plus
95,754,2,1,6026,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
6,754,2,2,6026,30,AI,generic,Leaderboards,TRUE,Two Max
77,754,2,3,6026,20,AI,generic,Leaderboards,FALSE,Two Plus
71,754,3,1,6027,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
90,754,3,2,6027,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
48,754,3,3,6027,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
43,754,4,1,6028,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
74,754,4,2,6028,20,generic,generic,Leaderboards,FALSE,Two Plus
34,754,4,3,6028,10,AI,personalized,Leaderboards,FALSE,Two Max
70,754,5,1,6029,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
57,754,5,2,6029,30,generic,personalized,Leaderboards,TRUE,Two Plus
11,754,5,3,6029,20,AI,personalized,Leaderboards,TRUE,Two Max
15,754,6,1,6030,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
53,754,6,2,6030,20,AI,generic,Leaderboards,TRUE,Two Plus
60,754,6,3,6030,30,AI,personalized,Leaderboards,TRUE,Two Plus
41,754,7,1,6031,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
24,754,7,2,6031,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
13,754,7,3,6031,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
86,754,8,1,6032,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
87,754,8,2,6032,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
94,754,8,3,6032,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
53,755,1,1,6033,20,AI,generic,Leaderboards,TRUE,Two Plus
26,755,1,2,6033,20,generic,generic,Leaderboards,FALSE,Two Max
67,755,1,3,6033,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
7,755,2,1,6034,10,generic,personalized,Leaderboards,TRUE,Two Max
74,755,2,2,6034,20,generic,generic,Leaderboards,FALSE,Two Plus
94,755,2,3,6034,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
33,755,3,1,6035,30,generic,personalized,Leaderboards,FALSE,Two Max
36,755,3,2,6035,30,AI,personalized,Leaderboards,FALSE,Two Max
68,755,3,3,6035,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
26,755,4,1,6036,20,generic,generic,Leaderboards,FALSE,Two Max
75,755,4,2,6036,30,generic,generic,Leaderboards,FALSE,Two Plus
72,755,4,3,6036,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
46,755,5,1,6037,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
23,755,5,2,6037,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
44,755,5,3,6037,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
8,755,6,1,6038,20,generic,personalized,Leaderboards,TRUE,Two Max
86,755,6,2,6038,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
64,755,6,3,6038,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
56,755,7,1,6039,20,generic,personalized,Leaderboards,TRUE,Two Plus
13,755,7,2,6039,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
54,755,7,3,6039,30,AI,generic,Leaderboards,TRUE,Two Plus
21,755,8,1,6040,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
62,755,8,2,6040,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
2,755,8,3,6040,20,generic,generic,Leaderboards,TRUE,Two Max
43,756,1,1,6041,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
81,756,1,2,6041,30,generic,personalized,Leaderboards,FALSE,Two Plus
19,756,1,3,6041,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
34,756,2,1,6042,10,AI,personalized,Leaderboards,FALSE,Two Max
29,756,2,2,6042,20,AI,generic,Leaderboards,FALSE,Two Max
76,756,2,3,6042,10,AI,generic,Leaderboards,FALSE,Two Plus
45,756,3,1,6043,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
17,756,3,2,6043,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
76,756,3,3,6043,10,AI,generic,Leaderboards,FALSE,Two Plus
67,756,4,1,6044,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
81,756,4,2,6044,30,generic,personalized,Leaderboards,FALSE,Two Plus
66,756,4,3,6044,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
44,756,5,1,6045,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
23,756,5,2,6045,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
93,756,5,3,6045,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
6,756,6,1,6046,30,AI,generic,Leaderboards,TRUE,Two Max
30,756,6,2,6046,30,AI,generic,Leaderboards,FALSE,Two Max
40,756,6,3,6046,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
72,756,7,1,6047,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
76,756,7,2,6047,10,AI,generic,Leaderboards,FALSE,Two Plus
31,756,7,3,6047,10,generic,personalized,Leaderboards,FALSE,Two Max
83,756,8,1,6048,20,AI,personalized,Leaderboards,FALSE,Two Plus
73,756,8,2,6048,10,generic,generic,Leaderboards,FALSE,Two Plus
7,756,8,3,6048,10,generic,personalized,Leaderboards,TRUE,Two Max
88,757,1,1,6049,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
39,757,1,2,6049,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
9,757,1,3,6049,30,generic,personalized,Leaderboards,TRUE,Two Max
42,757,2,1,6050,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
70,757,2,2,6050,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
10,757,2,3,6050,10,AI,personalized,Leaderboards,TRUE,Two Max
10,757,3,1,6051,10,AI,personalized,Leaderboards,TRUE,Two Max
39,757,3,2,6051,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
26,757,3,3,6051,20,generic,generic,Leaderboards,FALSE,Two Max
23,757,4,1,6052,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
7,757,4,2,6052,10,generic,personalized,Leaderboards,TRUE,Two Max
83,757,4,3,6052,20,AI,personalized,Leaderboards,FALSE,Two Plus
31,757,5,1,6053,10,generic,personalized,Leaderboards,FALSE,Two Max
41,757,5,2,6053,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
49,757,5,3,6053,10,generic,generic,Leaderboards,TRUE,Two Plus
78,757,6,1,6054,30,AI,generic,Leaderboards,FALSE,Two Plus
4,757,6,2,6054,10,AI,generic,Leaderboards,TRUE,Two Max
47,757,6,3,6054,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
66,757,7,1,6055,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
30,757,7,2,6055,30,AI,generic,Leaderboards,FALSE,Two Max
26,757,7,3,6055,20,generic,generic,Leaderboards,FALSE,Two Max
36,757,8,1,6056,30,AI,personalized,Leaderboards,FALSE,Two Max
55,757,8,2,6056,10,generic,personalized,Leaderboards,TRUE,Two Plus
3,757,8,3,6056,30,generic,generic,Leaderboards,TRUE,Two Max
88,758,1,1,6057,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
5,758,1,2,6057,20,AI,generic,Leaderboards,TRUE,Two Max
92,758,1,3,6057,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
55,758,2,1,6058,10,generic,personalized,Leaderboards,TRUE,Two Plus
77,758,2,2,6058,20,AI,generic,Leaderboards,FALSE,Two Plus
70,758,2,3,6058,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
48,758,3,1,6059,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
23,758,3,2,6059,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
60,758,3,3,6059,30,AI,personalized,Leaderboards,TRUE,Two Plus
22,758,4,1,6060,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
78,758,4,2,6060,30,AI,generic,Leaderboards,FALSE,Two Plus
51,758,4,3,6060,30,generic,generic,Leaderboards,TRUE,Two Plus
5,758,5,1,6061,20,AI,generic,Leaderboards,TRUE,Two Max
28,758,5,2,6061,10,AI,generic,Leaderboards,FALSE,Two Max
