profileID,respID,qID,altID,obsID,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
14,824,1,3,6585,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
49,824,2,1,6586,10,generic,generic,Leaderboards,TRUE,Two Plus
14,824,2,2,6586,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
27,824,2,3,6586,30,generic,generic,Leaderboards,FALSE,Two Max
34,824,3,1,6587,10,AI,personalized,Leaderboards,FALSE,Two Max
6,824,3,2,6587,30,AI,generic,Leaderboards,TRUE,Two Max
14,824,3,3,6587,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
41,824,4,1,6588,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
16,824,4,2,6588,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
27,824,4,3,6588,30,generic,generic,Leaderboards,FALSE,Two Max
71,824,5,1,6589,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
72,824,5,2,6589,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
67,824,5,3,6589,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
72,824,6,1,6590,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
11,824,6,2,6590,20,AI,personalized,Leaderboards,TRUE,Two Max
39,824,6,3,6590,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
41,824,7,1,6591,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
71,824,7,2,6591,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
8,824,7,3,6591,20,generic,personalized,Leaderboards,TRUE,Two Max
27,824,8,1,6592,30,generic,generic,Leaderboards,FALSE,Two Max
93,824,8,2,6592,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
56,824,8,3,6592,20,generic,personalized,Leaderboards,TRUE,Two Plus
22,825,1,1,6593,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
76,825,1,2,6593,10,AI,generic,Leaderboards,FALSE,Two Plus
95,825,1,3,6593,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
73,825,2,1,6594,10,generic,generic,Leaderboards,FALSE,Two Plus
76,825,2,2,6594,10,AI,generic,Leaderboards,FALSE,Two Plus
58,825,2,3,6594,10,AI,personalized,Leaderboards,TRUE,Two Plus
37,825,3,1,6595,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
88,825,3,2,6595,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
78,825,3,3,6595,30,AI,generic,Leaderboards,FALSE,Two Plus
33,825,4,1,6596,30,generic,personalized,Leaderboards,FALSE,Two Max
94,825,4,2,6596,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
65,825,4,3,6596,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
42,825,5,1,6597,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
35,825,5,2,6597,20,AI,personalized,Leaderboards,FALSE,Two Max
49,825,5,3,6597,10,generic,generic,Leaderboards,TRUE,Two Plus
83,825,6,1,6598,20,AI,personalized,Leaderboards,FALSE,Two Plus
81,825,6,2,6598,30,generic,personalized,Leaderboards,FALSE,Two Plus
33,825,6,3,6598,30,generic,personalized,Leaderboards,FALSE,Two Max
88,825,7,1,6599,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
20,825,7,2,6599,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
76,825,7,3,6599,10,AI,generic,Leaderboards,FALSE,Two Plus
31,825,8,1,6600,10,generic,personalized,Leaderboards,FALSE,Two Max
79,825,8,2,6600,10,generic,personalized,Leaderboards,FALSE,Two Plus
33,825,8,3,6600,30,generic,personalized,Leaderboards,FALSE,Two Max
58,826,1,1,6601,10,AI,personalized,Leaderboards,TRUE,Two Plus
28,826,1,2,6601,10,AI,generic,Leaderboards,FALSE,Two Max
85,826,1,3,6601,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
64,826,2,1,6602,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
58,826,2,2,6602,10,AI,personalized,Leaderboards,TRUE,Two Plus
17,826,2,3,6602,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
77,826,3,1,6603,20,AI,generic,Leaderboards,FALSE,Two Plus
47,826,3,2,6603,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
60,826,3,3,6603,30,AI,personalized,Leaderboards,TRUE,Two Plus
2,826,4,1,6604,20,generic,generic,Leaderboards,TRUE,Two Max
29,826,4,2,6604,20,AI,generic,Leaderboards,FALSE,Two Max
11,826,4,3,6604,20,AI,personalized,Leaderboards,TRUE,Two Max
10,826,5,1,6605,10,AI,personalized,Leaderboards,TRUE,Two Max
13,826,5,2,6605,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
67,826,5,3,6605,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
75,826,6,1,6606,30,generic,generic,Leaderboards,FALSE,Two Plus
91,826,6,2,6606,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
52,826,6,3,6606,10,AI,generic,Leaderboards,TRUE,Two Plus
30,826,7,1,6607,30,AI,generic,Leaderboards,FALSE,Two Max
80,826,7,2,6607,20,generic,personalized,Leaderboards,FALSE,Two Plus
81,826,7,3,6607,30,generic,personalized,Leaderboards,FALSE,Two Plus
37,826,8,1,6608,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
53,826,8,2,6608,20,AI,generic,Leaderboards,TRUE,Two Plus
86,826,8,3,6608,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
80,827,1,1,6609,20,generic,personalized,Leaderboards,FALSE,Two Plus
21,827,1,2,6609,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
24,827,1,3,6609,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
43,827,2,1,6610,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
4,827,2,2,6610,10,AI,generic,Leaderboards,TRUE,Two Max
21,827,2,3,6610,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
63,827,3,1,6611,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
85,827,3,2,6611,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
41,827,3,3,6611,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
17,827,4,1,6612,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
6,827,4,2,6612,30,AI,generic,Leaderboards,TRUE,Two Max
55,827,4,3,6612,10,generic,personalized,Leaderboards,TRUE,Two Plus
22,827,5,1,6613,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
52,827,5,2,6613,10,AI,generic,Leaderboards,TRUE,Two Plus
78,827,5,3,6613,30,AI,generic,Leaderboards,FALSE,Two Plus
61,827,6,1,6614,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
86,827,6,2,6614,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
62,827,6,3,6614,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
47,827,7,1,6615,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
88,827,7,2,6615,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
38,827,7,3,6615,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
81,827,8,1,6616,30,generic,personalized,Leaderboards,FALSE,Two Plus
82,827,8,2,6616,10,AI,personalized,Leaderboards,FALSE,Two Plus
88,827,8,3,6616,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
94,828,1,1,6617,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
77,828,1,2,6617,20,AI,generic,Leaderboards,FALSE,Two Plus
28,828,1,3,6617,10,AI,generic,Leaderboards,FALSE,Two Max
19,828,2,1,6618,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
17,828,2,2,6618,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
46,828,2,3,6618,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
4,828,3,1,6619,10,AI,generic,Leaderboards,TRUE,Two Max
11,828,3,2,6619,20,AI,personalized,Leaderboards,TRUE,Two Max
25,828,3,3,6619,10,generic,generic,Leaderboards,FALSE,Two Max
62,828,4,1,6620,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
58,828,4,2,6620,10,AI,personalized,Leaderboards,TRUE,Two Plus
16,828,4,3,6620,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
69,828,5,1,6621,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
18,828,5,2,6621,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
38,828,5,3,6621,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
84,828,6,1,6622,30,AI,personalized,Leaderboards,FALSE,Two Plus
72,828,6,2,6622,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
5,828,6,3,6622,20,AI,generic,Leaderboards,TRUE,Two Max
63,828,7,1,6623,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
9,828,7,2,6623,30,generic,personalized,Leaderboards,TRUE,Two Max
87,828,7,3,6623,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
2,828,8,1,6624,20,generic,generic,Leaderboards,TRUE,Two Max
80,828,8,2,6624,20,generic,personalized,Leaderboards,FALSE,Two Plus
89,828,8,3,6624,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
60,829,1,1,6625,30,AI,personalized,Leaderboards,TRUE,Two Plus
80,829,1,2,6625,20,generic,personalized,Leaderboards,FALSE,Two Plus
75,829,1,3,6625,30,generic,generic,Leaderboards,FALSE,Two Plus
80,829,2,1,6626,20,generic,personalized,Leaderboards,FALSE,Two Plus
49,829,2,2,6626,10,generic,generic,Leaderboards,TRUE,Two Plus
60,829,2,3,6626,30,AI,personalized,Leaderboards,TRUE,Two Plus
76,829,3,1,6627,10,AI,generic,Leaderboards,FALSE,Two Plus
83,829,3,2,6627,20,AI,personalized,Leaderboards,FALSE,Two Plus
21,829,3,3,6627,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
57,829,4,1,6628,30,generic,personalized,Leaderboards,TRUE,Two Plus
56,829,4,2,6628,20,generic,personalized,Leaderboards,TRUE,Two Plus
17,829,4,3,6628,20,AI,generic,Challenges & Leaderboards,TRUE,Two Max
34,829,5,1,6629,10,AI,personalized,Leaderboards,FALSE,Two Max
69,829,5,2,6629,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
13,829,5,3,6629,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
2,829,6,1,6630,20,generic,generic,Leaderboards,TRUE,Two Max
13,829,6,2,6630,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
66,829,6,3,6630,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
61,829,7,1,6631,10,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
35,829,7,2,6631,20,AI,personalized,Leaderboards,FALSE,Two Max
1,829,7,3,6631,10,generic,generic,Leaderboards,TRUE,Two Max
92,829,8,1,6632,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
91,829,8,2,6632,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
96,829,8,3,6632,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
47,830,1,1,6633,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
60,830,1,2,6633,30,AI,personalized,Leaderboards,TRUE,Two Plus
54,830,1,3,6633,30,AI,generic,Leaderboards,TRUE,Two Plus
92,830,2,1,6634,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
65,830,2,2,6634,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
22,830,2,3,6634,10,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
73,830,3,1,6635,10,generic,generic,Leaderboards,FALSE,Two Plus
34,830,3,2,6635,10,AI,personalized,Leaderboards,FALSE,Two Max
76,830,3,3,6635,10,AI,generic,Leaderboards,FALSE,Two Plus
62,830,4,1,6636,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
39,830,4,2,6636,30,generic,generic,Challenges & Leaderboards,FALSE,Two Max
65,830,4,3,6636,20,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
1,830,5,1,6637,10,generic,generic,Leaderboards,TRUE,Two Max
8,830,5,2,6637,20,generic,personalized,Leaderboards,TRUE,Two Max
53,830,5,3,6637,20,AI,generic,Leaderboards,TRUE,Two Plus
37,830,6,1,6638,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
64,830,6,2,6638,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
32,830,6,3,6638,20,generic,personalized,Leaderboards,FALSE,Two Max
13,830,7,1,6639,10,generic,generic,Challenges & Leaderboards,TRUE,Two Max
95,830,7,2,6639,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
10,830,7,3,6639,10,AI,personalized,Leaderboards,TRUE,Two Max
84,830,8,1,6640,30,AI,personalized,Leaderboards,FALSE,Two Plus
9,830,8,2,6640,30,generic,personalized,Leaderboards,TRUE,Two Max
46,830,8,3,6640,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
10,831,1,1,6641,10,AI,personalized,Leaderboards,TRUE,Two Max
42,831,1,2,6641,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
48,831,1,3,6641,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
87,831,2,1,6642,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
40,831,2,2,6642,10,AI,generic,Challenges & Leaderboards,FALSE,Two Max
14,831,2,3,6642,20,generic,generic,Challenges & Leaderboards,TRUE,Two Max
75,831,3,1,6643,30,generic,generic,Leaderboards,FALSE,Two Plus
28,831,3,2,6643,10,AI,generic,Leaderboards,FALSE,Two Max
59,831,3,3,6643,20,AI,personalized,Leaderboards,TRUE,Two Plus
73,831,4,1,6644,10,generic,generic,Leaderboards,FALSE,Two Plus
93,831,4,2,6644,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
47,831,4,3,6644,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
69,831,5,1,6645,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
60,831,5,2,6645,30,AI,personalized,Leaderboards,TRUE,Two Plus
21,831,5,3,6645,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
35,831,6,1,6646,20,AI,personalized,Leaderboards,FALSE,Two Max
31,831,6,2,6646,10,generic,personalized,Leaderboards,FALSE,Two Max
86,831,6,3,6646,20,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
10,831,7,1,6647,10,AI,personalized,Leaderboards,TRUE,Two Max
47,831,7,2,6647,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
21,831,7,3,6647,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
77,831,8,1,6648,20,AI,generic,Leaderboards,FALSE,Two Plus
44,831,8,2,6648,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
26,831,8,3,6648,20,generic,generic,Leaderboards,FALSE,Two Max
28,832,1,1,6649,10,AI,generic,Leaderboards,FALSE,Two Max
6,832,1,2,6649,30,AI,generic,Leaderboards,TRUE,Two Max
12,832,1,3,6649,30,AI,personalized,Leaderboards,TRUE,Two Max
95,832,2,1,6650,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
63,832,2,2,6650,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
93,832,2,3,6650,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
75,832,3,1,6651,30,generic,generic,Leaderboards,FALSE,Two Plus
55,832,3,2,6651,10,generic,personalized,Leaderboards,TRUE,Two Plus
58,832,3,3,6651,10,AI,personalized,Leaderboards,TRUE,Two Plus
73,832,4,1,6652,10,generic,generic,Leaderboards,FALSE,Two Plus
66,832,4,2,6652,30,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
33,832,4,3,6652,30,generic,personalized,Leaderboards,FALSE,Two Max
80,832,5,1,6653,20,generic,personalized,Leaderboards,FALSE,Two Plus
76,832,5,2,6653,10,AI,generic,Leaderboards,FALSE,Two Plus
43,832,5,3,6653,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
74,832,6,1,6654,20,generic,generic,Leaderboards,FALSE,Two Plus
87,832,6,2,6654,30,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
89,832,6,3,6654,20,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
67,832,7,1,6655,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
52,832,7,2,6655,10,AI,generic,Leaderboards,TRUE,Two Plus
75,832,7,3,6655,30,generic,generic,Leaderboards,FALSE,Two Plus
15,832,8,1,6656,30,generic,generic,Challenges & Leaderboards,TRUE,Two Max
45,832,8,2,6656,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
93,832,8,3,6656,30,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
53,833,1,1,6657,20,AI,generic,Leaderboards,TRUE,Two Plus
78,833,1,2,6657,30,AI,generic,Leaderboards,FALSE,Two Plus
2,833,1,3,6657,20,generic,generic,Leaderboards,TRUE,Two Max
30,833,2,1,6658,30,AI,generic,Leaderboards,FALSE,Two Max
53,833,2,2,6658,20,AI,generic,Leaderboards,TRUE,Two Plus
6,833,2,3,6658,30,AI,generic,Leaderboards,TRUE,Two Max
90,833,3,1,6659,30,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
51,833,3,2,6659,30,generic,generic,Leaderboards,TRUE,Two Plus
84,833,3,3,6659,30,AI,personalized,Leaderboards,FALSE,Two Plus
59,833,4,1,6660,20,AI,personalized,Leaderboards,TRUE,Two Plus
7,833,4,2,6660,10,generic,personalized,Leaderboards,TRUE,Two Max
32,833,4,3,6660,20,generic,personalized,Leaderboards,FALSE,Two Max
20,833,5,1,6661,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
73,833,5,2,6661,10,generic,generic,Leaderboards,FALSE,Two Plus
30,833,5,3,6661,30,AI,generic,Leaderboards,FALSE,Two Max
21,833,6,1,6662,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
51,833,6,2,6662,30,generic,generic,Leaderboards,TRUE,Two Plus
79,833,6,3,6662,10,generic,personalized,Leaderboards,FALSE,Two Plus
23,833,7,1,6663,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
21,833,7,2,6663,30,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
38,833,7,3,6663,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
6,833,8,1,6664,30,AI,generic,Leaderboards,TRUE,Two Max
38,833,8,2,6664,20,generic,generic,Challenges & Leaderboards,FALSE,Two Max
54,833,8,3,6664,30,AI,generic,Leaderboards,TRUE,Two Plus
92,834,1,1,6665,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
74,834,1,2,6665,20,generic,generic,Leaderboards,FALSE,Two Plus
18,834,1,3,6665,30,AI,generic,Challenges & Leaderboards,TRUE,Two Max
43,834,2,1,6666,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
80,834,2,2,6666,20,generic,personalized,Leaderboards,FALSE,Two Plus
6,834,2,3,6666,30,AI,generic,Leaderboards,TRUE,Two Max
3,834,3,1,6667,30,generic,generic,Leaderboards,TRUE,Two Max
31,834,3,2,6667,10,generic,personalized,Leaderboards,FALSE,Two Max
62,834,3,3,6667,20,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
49,834,4,1,6668,10,generic,generic,Leaderboards,TRUE,Two Plus
23,834,4,2,6668,20,AI,personalized,Challenges & Leaderboards,TRUE,Two Max
73,834,4,3,6668,10,generic,generic,Leaderboards,FALSE,Two Plus
5,834,5,1,6669,20,AI,generic,Leaderboards,TRUE,Two Max
35,834,5,2,6669,20,AI,personalized,Leaderboards,FALSE,Two Max
75,834,5,3,6669,30,generic,generic,Leaderboards,FALSE,Two Plus
37,834,6,1,6670,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
44,834,6,2,6670,20,generic,personalized,Challenges & Leaderboards,FALSE,Two Max
7,834,6,3,6670,10,generic,personalized,Leaderboards,TRUE,Two Max
16,834,7,1,6671,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
55,834,7,2,6671,10,generic,personalized,Leaderboards,TRUE,Two Plus
48,834,7,3,6671,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
83,834,8,1,6672,20,AI,personalized,Leaderboards,FALSE,Two Plus
48,834,8,2,6672,30,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
88,834,8,3,6672,10,AI,generic,Challenges & Leaderboards,FALSE,Two Plus
47,835,1,1,6673,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
82,835,1,2,6673,10,AI,personalized,Leaderboards,FALSE,Two Plus
54,835,1,3,6673,30,AI,generic,Leaderboards,TRUE,Two Plus
58,835,2,1,6674,10,AI,personalized,Leaderboards,TRUE,Two Plus
41,835,2,2,6674,20,AI,generic,Challenges & Leaderboards,FALSE,Two Max
10,835,2,3,6674,10,AI,personalized,Leaderboards,TRUE,Two Max
64,835,3,1,6675,10,AI,generic,Challenges & Leaderboards,TRUE,Two Plus
28,835,3,2,6675,10,AI,generic,Leaderboards,FALSE,Two Max
35,835,3,3,6675,20,AI,personalized,Leaderboards,FALSE,Two Max
72,835,4,1,6676,30,AI,personalized,Challenges & Leaderboards,TRUE,Two Plus
32,835,4,2,6676,20,generic,personalized,Leaderboards,FALSE,Two Max
82,835,4,3,6676,10,AI,personalized,Leaderboards,FALSE,Two Plus
42,835,5,1,6677,30,AI,generic,Challenges & Leaderboards,FALSE,Two Max
94,835,5,2,6677,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Plus
7,835,5,3,6677,10,generic,personalized,Leaderboards,TRUE,Two Max
82,835,6,1,6678,10,AI,personalized,Leaderboards,FALSE,Two Plus
37,835,6,2,6678,10,generic,generic,Challenges & Leaderboards,FALSE,Two Max
75,835,6,3,6678,30,generic,generic,Leaderboards,FALSE,Two Plus
25,835,7,1,6679,10,generic,generic,Leaderboards,FALSE,Two Max
54,835,7,2,6679,30,AI,generic,Leaderboards,TRUE,Two Plus
85,835,7,3,6679,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
63,835,8,1,6680,30,generic,generic,Challenges & Leaderboards,TRUE,Two Plus
80,835,8,2,6680,20,generic,personalized,Leaderboards,FALSE,Two Plus
74,835,8,3,6680,20,generic,generic,Leaderboards,FALSE,Two Plus
10,836,1,1,6681,10,AI,personalized,Leaderboards,TRUE,Two Max
75,836,1,2,6681,30,generic,generic,Leaderboards,FALSE,Two Plus
51,836,1,3,6681,30,generic,generic,Leaderboards,TRUE,Two Plus
75,836,2,1,6682,30,generic,generic,Leaderboards,FALSE,Two Plus
1,836,2,2,6682,10,generic,generic,Leaderboards,TRUE,Two Max
85,836,2,3,6682,10,generic,generic,Challenges & Leaderboards,FALSE,Two Plus
67,836,3,1,6683,10,generic,personalized,Challenges & Leaderboards,TRUE,Two Plus
26,836,3,2,6683,20,generic,generic,Leaderboards,FALSE,Two Max
51,836,3,3,6683,30,generic,generic,Leaderboards,TRUE,Two Plus
1,836,4,1,6684,10,generic,generic,Leaderboards,TRUE,Two Max
46,836,4,2,6684,10,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
47,836,4,3,6684,20,AI,personalized,Challenges & Leaderboards,FALSE,Two Max
20,836,5,1,6685,20,generic,personalized,Challenges & Leaderboards,TRUE,Two Max
16,836,5,2,6685,10,AI,generic,Challenges & Leaderboards,TRUE,Two Max
91,836,5,3,6685,10,generic,personalized,Challenges & Leaderboards,FALSE,Two Plus
4,836,6,1,6686,10,AI,generic,Leaderboards,TRUE,Two Max
82,836,6,2,6686,10,AI,personalized,Leaderboards,FALSE,Two Plus
36,836,6,3,6686,30,AI,personalized,Leaderboards,FALSE,Two Max
58,836,7,1,6687,10,AI,personalized,Leaderboards,TRUE,Two Plus
83,836,7,2,6687,20,AI,personalized,Leaderboards,FALSE,Two Plus
7,836,7,3,6687,10,generic,personalized,Leaderboards,TRUE,Two Max
79,836,8,1,6688,10,generic,personalized,Leaderboards,FALSE,Two Plus
